Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR490971,2013-08-12 09:14:56,2013-08-12 09:14:56,38896352,3889635200,0,100,2517,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR490/SRR490971/SRR490971.sra,SRX144350,GSM922156: 4-cell embryo#3 -Cell#3,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS310941,SAMN00989125,9606,Homo sapiens,GSM922156,,,,,,,no,,,,,GEO,SRA050912,,public,A4E89079B1AF3BF11E80DC74E63EC0D7,0676D172940728ABDBDABE24E7EF01F9
SRR490972,2013-08-12 09:14:56,2013-08-12 09:14:56,58235449,5823544900,0,100,3759,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR490/SRR490972/SRR490972.sra,SRX144351,GSM922157: 4-cell embryo#3 -Cell#4,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS310942,SAMN00989126,9606,Homo sapiens,GSM922157,,,,,,,no,,,,,GEO,SRA050912,,public,0256F906CFCDCD73E0244DF5678ACA11,DE50975F1847B7F8B223E5E4226AB39F
SRR490973,2013-08-12 09:14:56,2013-08-12 09:14:56,31911442,3191144200,0,100,2001,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR490/SRR490973/SRR490973.sra,SRX144352,GSM922158: 8-cell embryo#1 -Cell#1,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS310943,SAMN00989127,9606,Homo sapiens,GSM922158,,,,,,,no,,,,,GEO,SRA050912,,public,18589EC474654901CFA435E6C45B7A40,9293686BF2ED6E500F87CD3A76D0B96F
SRR490974,2013-08-12 09:14:56,2013-08-12 09:14:56,30282390,3028239000,0,100,1892,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR490/SRR490974/SRR490974.sra,SRX144353,GSM922159: 8-cell embryo#1 -Cell#2,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS310944,SAMN00989128,9606,Homo sapiens,GSM922159,,,,,,,no,,,,,GEO,SRA050912,,public,946F40947A8E77990F2C43D3363497C2,536511DB26C1A9CF48ED90C35EBB2964
SRR490975,2013-08-12 09:14:56,2013-08-12 09:14:56,33565816,3356581600,0,100,2040,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR490/SRR490975/SRR490975.sra,SRX144354,GSM922160: 8-cell embryo#1 -Cell#3,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS310945,SAMN00989129,9606,Homo sapiens,GSM922160,,,,,,,no,,,,,GEO,SRA050912,,public,85887749FD169438CE1772F54CF79542,681B8F88FFA84C2432F0F42E76B0CB3A
SRR490976,2013-08-12 09:14:56,2013-08-12 09:14:56,33261944,3326194400,0,100,2134,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR490/SRR490976/SRR490976.sra,SRX144355,GSM922161: 8-cell embryo#1 -Cell#4,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS310946,SAMN00989130,9606,Homo sapiens,GSM922161,,,,,,,no,,,,,GEO,SRA050912,,public,2D16FBE5058BE1087C85D51F304B4E3C,77D80128341DA96B4EE21294C8D4F026
SRR490977,2013-08-12 09:14:56,2013-08-12 09:14:56,27602538,2760253800,0,100,1759,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR490/SRR490977/SRR490977.sra,SRX144356,GSM922162: 8-cell embryo#2 -Cell#1,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS310947,SAMN00989131,9606,Homo sapiens,GSM922162,,,,,,,no,,,,,GEO,SRA050912,,public,C3228154115D7CD387C9330D7C50F7D2,10C2712C3B3DD4D3E622F81C2F5ABD22
SRR490978,2013-08-12 09:14:56,2013-08-12 09:14:56,32482770,3248277000,0,100,2045,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR490/SRR490978/SRR490978.sra,SRX144357,GSM922163: 8-cell embryo#2 -Cell#2,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS310948,SAMN00989132,9606,Homo sapiens,GSM922163,,,,,,,no,,,,,GEO,SRA050912,,public,76EE2C4DD4D44BF9A11095668B90780B,CCE6A33803C133CF357F3BF6DA59CBC2
SRR490979,2013-08-12 09:14:56,2013-08-12 09:14:56,28271452,2827145200,0,100,1777,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR490/SRR490979/SRR490979.sra,SRX144358,GSM922164: 8-cell embryo#2 -Cell#3,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS310949,SAMN00989133,9606,Homo sapiens,GSM922164,,,,,,,no,,,,,GEO,SRA050912,,public,95171D32DAB93B31C697F9451B94E831,68EE12ED35D4B3F0B97A55D7C1BEBF1E
SRR490980,2013-08-12 09:14:56,2013-08-12 09:14:56,31915232,3191523200,0,100,2028,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR490/SRR490980/SRR490980.sra,SRX144359,GSM922165: 8-cell embryo#2 -Cell#4,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS310950,SAMN00989134,9606,Homo sapiens,GSM922165,,,,,,,no,,,,,GEO,SRA050912,,public,F494B03521FFD91B284D0CDD6D3A81F1,51D4BD261DBE484EF6E0C0E3BD724502
SRR490981,2013-08-12 09:14:56,2013-08-12 09:14:56,34098900,3409890000,0,100,2130,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR490/SRR490981/SRR490981.sra,SRX144360,GSM922166: 8-cell embryo#2 -Cell#5,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS310951,SAMN00989135,9606,Homo sapiens,GSM922166,,,,,,,no,,,,,GEO,SRA050912,,public,79DE52D97D89B16472F70E74DB9D71CE,B5D374694BFA74638CA5A2C998271C73
SRR490982,2013-08-12 09:14:56,2013-08-12 09:14:56,32376268,3237626800,0,100,2020,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR490/SRR490982/SRR490982.sra,SRX144361,GSM922167: 8-cell embryo#2 -Cell#6,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS310952,SAMN00989136,9606,Homo sapiens,GSM922167,,,,,,,no,,,,,GEO,SRA050912,,public,2330699A3BFEBEEA8F31B4F91D225912,BC5B5BA2A6C966A3EE7E12938DF38C81
SRR490983,2013-08-12 09:14:56,2013-08-12 09:14:56,19792800,1979280000,0,100,1245,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR490/SRR490983/SRR490983.sra,SRX144362,GSM922168: 8-cell embryo#2 -Cell#7,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS310953,SAMN00989137,9606,Homo sapiens,GSM922168,,,,,,,no,,,,,GEO,SRA050912,,public,970808A2A283F5A171196D91E909C332,8D5045E1BF3E81800ADDBCBF456AFAF4
SRR490984,2013-08-12 09:14:56,2013-08-12 09:14:56,22364554,2236455400,0,100,1408,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR490/SRR490984/SRR490984.sra,SRX144363,GSM922169: 8-cell embryo#2 -Cell#8,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS310954,SAMN00989138,9606,Homo sapiens,GSM922169,,,,,,,no,,,,,GEO,SRA050912,,public,E312033B9715BA16F9C92CC9031A766C,F179B204168FA5D2A7B61337A2BF3DD7
SRR490985,2013-08-12 09:14:56,2013-08-12 09:14:56,47990468,4799046800,0,100,3048,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR490/SRR490985/SRR490985.sra,SRX144364,GSM922170: 8-cell embryo#3 -Cell#1,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS310955,SAMN00989139,9606,Homo sapiens,GSM922170,,,,,,,no,,,,,GEO,SRA050912,,public,1D428F69E10D5B46768ED7AAFA3260BB,2D3DF523BAB39640FA7B7103ED7D4FCC
SRR490986,2013-08-12 09:14:56,2013-08-12 09:14:56,42243898,4224389800,0,100,2685,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR490/SRR490986/SRR490986.sra,SRX144365,GSM922171: 8-cell embryo#3 -Cell#2,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS310956,SAMN00989140,9606,Homo sapiens,GSM922171,,,,,,,no,,,,,GEO,SRA050912,,public,3D4B9DA4085D7E3F341F5D2B0F123A32,59EB7E7A3230E85A60F9D74BAEA128AD
SRR490987,2013-08-12 09:14:56,2013-08-12 09:14:56,36089791,3608979100,0,100,2281,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR490/SRR490987/SRR490987.sra,SRX144366,GSM922172: 8-cell embryo#3 -Cell#3,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS310957,SAMN00989141,9606,Homo sapiens,GSM922172,,,,,,,no,,,,,GEO,SRA050912,,public,295945D8A7E5CBF8008DDDACB81A4DC8,38487B72798C817FC66F697D6A781F8A
SRR490988,2013-08-12 09:14:56,2013-08-12 09:14:56,48887034,4888703400,0,100,3101,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR490/SRR490988/SRR490988.sra,SRX144367,GSM922173: 8-cell embryo#3 -Cell#4,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS310958,SAMN00989142,9606,Homo sapiens,GSM922173,,,,,,,no,,,,,GEO,SRA050912,,public,58B98FACF4FE980FD454150BA6BBAB9A,AA74F2B2E9B2225BF83E33365FAC222A
SRR490989,2013-08-12 09:14:56,2013-08-12 09:14:56,42851497,4285149700,0,100,2730,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR490/SRR490989/SRR490989.sra,SRX144368,GSM922174: 8-cell embryo#3 -Cell#5,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS310959,SAMN00989143,9606,Homo sapiens,GSM922174,,,,,,,no,,,,,GEO,SRA050912,,public,6BA1257BE16DD859ABDF601D84AD569E,29248AE33617A6AC4A69B86825096D3F
SRR490990,2013-08-12 09:14:56,2013-08-12 09:14:56,47500857,4750085700,0,100,3031,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR490/SRR490990/SRR490990.sra,SRX144369,GSM922175: 8-cell embryo#3 -Cell#6,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS310960,SAMN00989144,9606,Homo sapiens,GSM922175,,,,,,,no,,,,,GEO,SRA050912,,public,A7920DA001D36486F31266440C4A6632,E7BE19BF023FFD5D98A859DAA468B8D6
SRR490991,2013-08-12 09:14:56,2013-08-12 09:14:56,33545010,3354501000,0,100,2120,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR490/SRR490991/SRR490991.sra,SRX144370,GSM922176: 8-cell embryo#3 -Cell#7,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS310961,SAMN00989145,9606,Homo sapiens,GSM922176,,,,,,,no,,,,,GEO,SRA050912,,public,540568014358C5AE99EDEDD35EEC2F7D,15D9D3E333D425C35D6050DBB69099CF
SRR490992,2013-08-12 09:14:56,2013-08-12 09:14:56,43263115,4326311500,0,100,2727,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR490/SRR490992/SRR490992.sra,SRX144371,GSM922177: 8-cell embryo#3 -Cell#8,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS310962,SAMN00989146,9606,Homo sapiens,GSM922177,,,,,,,no,,,,,GEO,SRA050912,,public,F7A98D34299D182D60872DAF4AF24CF1,5D0B2C259801A5705076580F8E68A538
SRR490993,2013-08-12 09:14:56,2013-08-12 09:14:56,44585235,4458523500,0,100,2873,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR490/SRR490993/SRR490993.sra,SRX144372,GSM922178: Morulae #1 -Cell#1,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS310963,SAMN00989147,9606,Homo sapiens,GSM922178,,,,,,,no,,,,,GEO,SRA050912,,public,04D68C3BAE26DE9FCAA99B9318A510CC,2ABA16B573FA0808772542FF4C1C751D
SRR490994,2013-08-12 09:14:56,2013-08-12 09:14:56,28690806,2869080600,0,100,1856,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR490/SRR490994/SRR490994.sra,SRX144373,GSM922179: Morulae #1 -Cell#2,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS310964,SAMN00989148,9606,Homo sapiens,GSM922179,,,,,,,no,,,,,GEO,SRA050912,,public,FC391323316AAD4887C5CE61B83FFC9A,E52166EA812ED927F5D7D97E94CF888B
SRR490995,2013-08-12 09:14:56,2013-08-12 09:14:56,27850586,2785058600,0,100,1801,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR490/SRR490995/SRR490995.sra,SRX144374,GSM922180: Morulae #1 -Cell#3,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS310965,SAMN00989149,9606,Homo sapiens,GSM922180,,,,,,,no,,,,,GEO,SRA050912,,public,59F86826083378EEA7DFC6518246E7DE,1AE8466440A555F45BB762698FECFCF5
SRR490996,2013-08-12 09:14:56,2013-08-12 09:14:56,39065873,3906587300,0,100,2516,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR490/SRR490996/SRR490996.sra,SRX144375,GSM922181: Morulae #1 -Cell#4,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS310966,SAMN00989150,9606,Homo sapiens,GSM922181,,,,,,,no,,,,,GEO,SRA050912,,public,348F52EB33CBC4A1E69BD447DE504718,2C374DC0FDFE8AE270590466F1D1CD71
SRR490997,2013-08-12 09:14:56,2013-08-12 09:14:56,33894431,3389443100,0,100,2199,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR490/SRR490997/SRR490997.sra,SRX144376,GSM922182: Morulae #1 -Cell#5,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS310967,SAMN00989151,9606,Homo sapiens,GSM922182,,,,,,,no,,,,,GEO,SRA050912,,public,755B17494E3280B4A5BA1DD92F34925C,398AC09C4F1C760EC5F893EAF7DA6B57
SRR490998,2013-08-12 09:14:56,2013-08-12 09:14:56,29489887,2948988700,0,100,1900,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR490/SRR490998/SRR490998.sra,SRX144377,GSM922183: Morulae #1 -Cell#6,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS310968,SAMN00989152,9606,Homo sapiens,GSM922183,,,,,,,no,,,,,GEO,SRA050912,,public,04E87A929B46A45E1AF4A4F3A6AD4CB3,DFF1D3D7BA31E4A5D953CC7557426E10
SRR490999,2013-08-12 09:14:56,2013-08-12 09:14:56,24327382,2432738200,0,100,1570,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR490/SRR490999/SRR490999.sra,SRX144378,GSM922184: Morulae #1 -Cell#7,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS310969,SAMN00989153,9606,Homo sapiens,GSM922184,,,,,,,no,,,,,GEO,SRA050912,,public,5AC98EC3CFA4E988D09B0DE4B2C3C1D6,82D7ECC8DB0443ED69B41DF5E7356366
SRR491000,2013-08-12 09:14:56,2013-08-12 09:14:56,29435822,2943582200,0,100,1916,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR491/SRR491000/SRR491000.sra,SRX144379,GSM922185: Morulae #1 -Cell#8,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS310970,SAMN00989154,9606,Homo sapiens,GSM922185,,,,,,,no,,,,,GEO,SRA050912,,public,6435954778B1C1055D3B706D43BDB170,7E2643F8E2F14748A2D011EF477DE60E
