Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR491001,2013-08-12 09:14:56,2013-08-12 09:14:56,39037531,3903753100,0,100,2400,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR491/SRR491001/SRR491001.sra,SRX144380,GSM922186: Morulae #2 -Cell#1,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS310971,SAMN00989155,9606,Homo sapiens,GSM922186,,,,,,,no,,,,,GEO,SRA050912,,public,662ED6D8438665453E7D853B8F5D53CC,E4821927AC764FCEA4AFD37AC5AB5DEB
SRR491002,2013-08-12 09:14:56,2013-08-12 09:14:56,37090751,3709075100,0,100,2307,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR491/SRR491002/SRR491002.sra,SRX144381,GSM922187: Morulae #2 -Cell#2,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS310972,SAMN00989156,9606,Homo sapiens,GSM922187,,,,,,,no,,,,,GEO,SRA050912,,public,661EEC0430731237BB52B2B116DEDCD8,BF8C5A60B13DD7CF3EABAB80B4251CC3
SRR491003,2013-08-12 09:14:56,2013-08-12 09:14:56,25135705,2513570500,0,100,1544,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR491/SRR491003/SRR491003.sra,SRX144382,GSM922188: Morulae #2 -Cell#3,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS310973,SAMN00989157,9606,Homo sapiens,GSM922188,,,,,,,no,,,,,GEO,SRA050912,,public,CE839E61122B1752830986DECEBD16DC,942429BF94E6FA016E8DB436AA50EC3C
SRR491004,2013-08-12 09:14:56,2013-08-12 09:14:56,41041777,4104177700,0,100,2554,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR491/SRR491004/SRR491004.sra,SRX144383,GSM922189: Morulae #2 -Cell#4,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS310974,SAMN00989158,9606,Homo sapiens,GSM922189,,,,,,,no,,,,,GEO,SRA050912,,public,4896CB049E688A03A32CA4F5F648B1BA,FDC4DB3D2FAF7BE25A9904DB5B2A3939
SRR491005,2013-08-12 09:14:56,2013-08-12 09:14:56,33698770,3369877000,0,100,2097,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR491/SRR491005/SRR491005.sra,SRX144384,GSM922190: Morulae #2 -Cell#5,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS310975,SAMN00989159,9606,Homo sapiens,GSM922190,,,,,,,no,,,,,GEO,SRA050912,,public,147F71C88EF098FF8BE9FFDBE0B72679,7AAA42DD2D07448B46643671D5599425
SRR491006,2013-08-12 09:14:56,2013-08-12 09:14:56,36456083,3645608300,0,100,2252,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR491/SRR491006/SRR491006.sra,SRX144385,GSM922191: Morulae #2 -Cell#6,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS310976,SAMN00989160,9606,Homo sapiens,GSM922191,,,,,,,no,,,,,GEO,SRA050912,,public,37A40837E84DCDEE1450B7A8F74D1278,6960B5BFA2B68E30EE171694D4CC6A19
SRR491007,2013-08-12 09:14:56,2013-08-12 09:14:56,26736090,2673609000,0,100,1626,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR491/SRR491007/SRR491007.sra,SRX144386,GSM922192: Morulae #2 -Cell#7,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS310977,SAMN00989161,9606,Homo sapiens,GSM922192,,,,,,,no,,,,,GEO,SRA050912,,public,D7D530CE3F3BCDBE619622A280DC2D81,C0E64251336D3EC325E4FC324FE3A8CC
SRR491008,2013-08-12 09:14:56,2013-08-12 09:14:56,36989021,3698902100,0,100,2235,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR491/SRR491008/SRR491008.sra,SRX144387,GSM922193: Morulae #2 -Cell#8,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS310978,SAMN00989162,9606,Homo sapiens,GSM922193,,,,,,,no,,,,,GEO,SRA050912,,public,6354C52775F546DDD7F5B3A1E8DA2DDB,8C2394E1E681EB6AFFB7DB0C008E244F
SRR491009,2013-08-12 09:14:56,2013-08-12 09:14:56,44798733,4479873300,0,100,2945,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR491/SRR491009/SRR491009.sra,SRX144388,GSM922194: Late blastocyst #1 -Cell#1,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS310979,SAMN00989163,9606,Homo sapiens,GSM922194,,,,,,,no,,,,,GEO,SRA050912,,public,7249920CE4AC0518F763205930E02EED,3484E8391ADBAF55B41CDC6AADC94E21
SRR491010,2013-08-12 09:14:56,2013-08-12 09:14:56,21392946,2139294600,0,100,1409,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR491/SRR491010/SRR491010.sra,SRX144389,GSM922195: Late blastocyst #1 -Cell#2,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS310980,SAMN00989164,9606,Homo sapiens,GSM922195,,,,,,,no,,,,,GEO,SRA050912,,public,9E73B8A16FDC0DDF23CAF9E187FD6E96,7902CD2778332FDE97E290F07DCFB501
SRR491011,2013-08-12 09:14:56,2013-08-12 09:14:56,33286654,3328665400,0,100,2159,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR491/SRR491011/SRR491011.sra,SRX144390,GSM922196: Late blastocyst #1 -Cell#3,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS310981,SAMN00989165,9606,Homo sapiens,GSM922196,,,,,,,no,,,,,GEO,SRA050912,,public,961129C273F2A267C37CCF7F9A7BEC3F,E432EBE9662EDBE46D8655464A9B6882
SRR491012,2013-08-12 09:14:56,2013-08-12 09:14:56,36693969,3669396900,0,100,2417,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR491/SRR491012/SRR491012.sra,SRX144391,GSM922197: Late blastocyst #1 -Cell#4,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS310982,SAMN00989166,9606,Homo sapiens,GSM922197,,,,,,,no,,,,,GEO,SRA050912,,public,59CB46AC3539CA5DE3D3880C72683F4E,C8202FC5A1121DFF79637066CAB77BEB
SRR491013,2013-08-12 09:14:56,2013-08-12 09:14:56,33877559,3387755900,0,100,2230,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR491/SRR491013/SRR491013.sra,SRX144392,GSM922198: Late blastocyst #1 -Cell#5,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS310983,SAMN00989167,9606,Homo sapiens,GSM922198,,,,,,,no,,,,,GEO,SRA050912,,public,780B50577F208F3F869E2B928459F3DB,C04180231A3FFE04994B40143D2F8469
SRR491014,2013-08-12 09:14:56,2013-08-12 09:14:56,24177697,2417769700,0,100,1595,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR491/SRR491014/SRR491014.sra,SRX144393,GSM922199: Late blastocyst #1 -Cell#6,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS310984,SAMN00989168,9606,Homo sapiens,GSM922199,,,,,,,no,,,,,GEO,SRA050912,,public,9AAE52B268B0A2F665454B27D7E4A7C7,E6E2400954E90BDA0F8CB2307D3BC8D2
SRR491015,2013-08-12 09:14:56,2013-08-12 09:14:56,32500760,3250076000,0,100,2148,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR491/SRR491015/SRR491015.sra,SRX144394,GSM922200: Late blastocyst #1 -Cell#7,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS310985,SAMN00989169,9606,Homo sapiens,GSM922200,,,,,,,no,,,,,GEO,SRA050912,,public,C8BB5EDB4A05DC6045196D3347CEF6F7,CE0A9D3A0A3067AC3B950ADF2015E502
SRR491016,2013-08-12 09:14:56,2013-08-12 09:14:56,28250519,2825051900,0,100,1862,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR491/SRR491016/SRR491016.sra,SRX144395,GSM922201: Late blastocyst #1 -Cell#8,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS310986,SAMN00989170,9606,Homo sapiens,GSM922201,,,,,,,no,,,,,GEO,SRA050912,,public,36545E71B3D4ED0D39E07B7869F0EBF9,2FC726D3BF62DA82F8A476FB777633A9
SRR491017,2013-08-12 09:14:56,2013-08-12 09:14:56,53804158,5380415800,0,100,3555,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR491/SRR491017/SRR491017.sra,SRX144396,GSM922202: Late blastocyst #1 -Cell#9,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS310987,SAMN00989171,9606,Homo sapiens,GSM922202,,,,,,,no,,,,,GEO,SRA050912,,public,DF22446AD753A70BFC39CBD32F968563,E5B4F1AE25E74A7E655C365E1778ABFC
SRR491018,2013-08-12 09:14:56,2013-08-12 09:14:56,26834187,2683418700,0,100,1777,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR491/SRR491018/SRR491018.sra,SRX144397,GSM922203: Late blastocyst #1 -Cell#10,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS310988,SAMN00989172,9606,Homo sapiens,GSM922203,,,,,,,no,,,,,GEO,SRA050912,,public,B8F9E25C6111410BD55AB7903B32141B,B4C98CE82B204638D99A3C286DBC2A7B
SRR491019,2013-08-12 09:14:56,2013-08-12 09:14:56,18049650,1804965000,0,100,1200,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR491/SRR491019/SRR491019.sra,SRX144398,GSM922204: Late blastocyst #1 -Cell#11,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS310989,SAMN00989173,9606,Homo sapiens,GSM922204,,,,,,,no,,,,,GEO,SRA050912,,public,DB5965BB170600BB04F8C51FA8E3B72C,2543FEF67896FD46BA400A1C596ED18F
SRR491020,2013-08-12 09:14:56,2013-08-12 09:14:56,22083970,2208397000,0,100,1453,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR491/SRR491020/SRR491020.sra,SRX144399,GSM922205: Late blastocyst #1 -Cell#12,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS310990,SAMN00989174,9606,Homo sapiens,GSM922205,,,,,,,no,,,,,GEO,SRA050912,,public,26DBB713DF55EBE87720FF60AB94A4A5,2760CF90F5629B439B206DB13A3CF8B3
SRR491021,2013-08-12 09:14:56,2013-08-12 09:14:56,29603623,2960362300,0,100,1927,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR491/SRR491021/SRR491021.sra,SRX144400,GSM922206: Late blastocyst #2 -Cell#1,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS310991,SAMN00989175,9606,Homo sapiens,GSM922206,,,,,,,no,,,,,GEO,SRA050912,,public,277C77733394C8B5C13FCFE5995E99A4,39D04C4E81DDF1A7E1BE3E65ABDB7271
SRR491022,2013-08-12 09:14:56,2013-08-12 09:14:56,28529812,2852981200,0,100,1876,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR491/SRR491022/SRR491022.sra,SRX144401,GSM922207: Late blastocyst #2 -Cell#2,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS310992,SAMN00989176,9606,Homo sapiens,GSM922207,,,,,,,no,,,,,GEO,SRA050912,,public,53B81F27F91E2F40E3E8C0B53B5C79AA,059DCB3202AF6D98943C0345A757E874
SRR491023,2013-08-12 09:14:56,2013-08-12 09:14:56,23093630,2309363000,0,100,1516,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR491/SRR491023/SRR491023.sra,SRX144402,GSM922208: Late blastocyst #2 -Cell#3,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS310993,SAMN00989177,9606,Homo sapiens,GSM922208,,,,,,,no,,,,,GEO,SRA050912,,public,BEE418D31D07B48AE9BD577E769E469B,DDBB9340965FFB55E389657263DAECB9
SRR491024,2013-08-12 09:14:56,2013-08-12 09:14:56,25389531,2538953100,0,100,1673,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR491/SRR491024/SRR491024.sra,SRX144403,GSM922209: Late blastocyst #2 -Cell#4,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS310994,SAMN00989178,9606,Homo sapiens,GSM922209,,,,,,,no,,,,,GEO,SRA050912,,public,9C9C39B89CE5773886AF4DEC2FC18992,2FCFA0A4CF00F7A1A1C92D970419E4C7
SRR491025,2013-08-12 09:14:56,2013-08-12 09:14:56,25602797,2560279700,0,100,1681,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR491/SRR491025/SRR491025.sra,SRX144404,GSM922210: Late blastocyst #2 -Cell#5,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS310995,SAMN00989179,9606,Homo sapiens,GSM922210,,,,,,,no,,,,,GEO,SRA050912,,public,B9E9A5A8C9750CB248F624635F88DEB1,FCF5162B792CED6883BB4671599B68FB
SRR491026,2013-08-12 09:14:56,2013-08-12 09:14:56,27784567,2778456700,0,100,1820,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR491/SRR491026/SRR491026.sra,SRX144405,GSM922211: Late blastocyst #2 -Cell#6,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS310996,SAMN00989180,9606,Homo sapiens,GSM922211,,,,,,,no,,,,,GEO,SRA050912,,public,6FE243662945DC009E43BB377CFE3B58,51A5C15D4ECF7E0757A51ACA1EBF6446
SRR491027,2013-08-12 09:14:56,2013-08-12 09:14:56,18508055,1850805500,0,100,1214,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR491/SRR491027/SRR491027.sra,SRX144406,GSM922212: Late blastocyst #2 -Cell#7,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS310997,SAMN00989181,9606,Homo sapiens,GSM922212,,,,,,,no,,,,,GEO,SRA050912,,public,E61E3DEBC499014B0AF745ACAA9A1EF1,8D01FCA53B86A94CE201934093CA9D61
SRR491028,2013-08-12 09:14:56,2013-08-12 09:14:56,22586541,2258654100,0,100,1490,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR491/SRR491028/SRR491028.sra,SRX144407,GSM922213: Late blastocyst #2 -Cell#8,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS310998,SAMN00989182,9606,Homo sapiens,GSM922213,,,,,,,no,,,,,GEO,SRA050912,,public,538D1044F86525349DFF009B47053509,62616F9829B59F15DAF1FB4537AF9B14
SRR491029,2013-08-12 09:14:56,2013-08-12 09:14:56,34008734,3400873400,0,100,2225,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR491/SRR491029/SRR491029.sra,SRX144408,GSM922214: Late blastocyst #2 -Cell#9,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS310999,SAMN00989183,9606,Homo sapiens,GSM922214,,,,,,,no,,,,,GEO,SRA050912,,public,37B813B79485F770FF2ED1B58CA82155,D004FC594237385C5246A4022CDB1E15
SRR491030,2013-08-12 09:14:56,2013-08-12 09:14:56,34769139,3476913900,0,100,2280,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR491/SRR491030/SRR491030.sra,SRX144409,GSM922215: Late blastocyst #2 -Cell#10,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS311000,SAMN00989184,9606,Homo sapiens,GSM922215,,,,,,,no,,,,,GEO,SRA050912,,public,ACB6E1FFBEA3ACA6537DC780C043B393,7D5B1020E83D767835417578326500F7
SRR491031,2013-08-12 09:14:56,2013-08-12 09:14:56,49011417,4901141700,0,100,3258,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR491/SRR491031/SRR491031.sra,SRX144410,GSM922216: Late blastocyst #3 -Cell#1,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS311001,SAMN00989185,9606,Homo sapiens,GSM922216,,,,,,,no,,,,,GEO,SRA050912,,public,146AE6154C5C91E4BD046D92BBAEB1D3,5447D9087D66EA2166ACE475BCF74E20
