Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR491032,2013-08-12 09:14:56,2013-08-12 09:14:56,40081215,4008121500,0,100,2659,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR491/SRR491032/SRR491032.sra,SRX144411,GSM922217: Late blastocyst #3 -Cell#2,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS311002,SAMN00989186,9606,Homo sapiens,GSM922217,,,,,,,no,,,,,GEO,SRA050912,,public,4D337B082811CF98108F558728D58C9F,145A5BC4EC6CAA0B1959AF53E7EA5752
SRR491033,2013-08-12 09:14:56,2013-08-12 09:14:56,29963595,2996359500,0,100,1990,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR491/SRR491033/SRR491033.sra,SRX144412,GSM922218: Late blastocyst #3 -Cell#3,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS311003,SAMN00989187,9606,Homo sapiens,GSM922218,,,,,,,no,,,,,GEO,SRA050912,,public,F7DD6B5C269062215E3FD07D15855B51,6AB3D867C62DD58C1300A15CE244D14F
SRR491034,2013-08-12 09:14:56,2013-08-12 09:14:56,36973487,3697348700,0,100,2459,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR491/SRR491034/SRR491034.sra,SRX144413,GSM922219: Late blastocyst #3 -Cell#4,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS311004,SAMN00989188,9606,Homo sapiens,GSM922219,,,,,,,no,,,,,GEO,SRA050912,,public,E40E9FBF9E34D0C8C2E87D64057620E6,A2FEBB1EEEF172CFBD166F913529CB07
SRR491035,2013-08-12 09:14:56,2013-08-12 09:14:56,33001818,3300181800,0,100,2196,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR491/SRR491035/SRR491035.sra,SRX144414,GSM922220: Late blastocyst #3 -Cell#5,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS311005,SAMN00989189,9606,Homo sapiens,GSM922220,,,,,,,no,,,,,GEO,SRA050912,,public,C1A1D335A7294DD1AAF62F3A27AD731A,DA0B38095FCAA99A9D392CD84F2C0BF1
SRR491036,2013-08-12 09:14:56,2013-08-12 09:14:56,37618053,3761805300,0,100,2491,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR491/SRR491036/SRR491036.sra,SRX144415,GSM922221: Late blastocyst #3 -Cell#6,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS311006,SAMN00989190,9606,Homo sapiens,GSM922221,,,,,,,no,,,,,GEO,SRA050912,,public,4E0B1B3573B520EEF68AB2B0DB89DB16,CBFBAE771768D16693488B605737DC34
SRR491037,2013-08-12 09:14:56,2013-08-12 09:14:56,39391742,3939174200,0,100,2592,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR491/SRR491037/SRR491037.sra,SRX144416,GSM922222: Late blastocyst #3 -Cell#7,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS311007,SAMN00989191,9606,Homo sapiens,GSM922222,,,,,,,no,,,,,GEO,SRA050912,,public,95897A9D921DA24093D1102E6B5DFB37,BFFCC0F5A071768828D62278572070BB
SRR491038,2013-08-12 09:14:56,2013-08-12 09:14:56,47512972,4751297200,0,100,3118,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR491/SRR491038/SRR491038.sra,SRX144417,GSM922223: Late blastocyst #3 -Cell#8,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS311008,SAMN00989192,9606,Homo sapiens,GSM922223,,,,,,,no,,,,,GEO,SRA050912,,public,9F499043CD7B79250ACCE634EDCFDE80,87CD02E898E1E62E70F9986BF79C4694
SRR491039,2013-08-12 09:14:56,2013-08-12 09:14:56,27315084,2731508400,0,100,1792,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR491/SRR491039/SRR491039.sra,SRX144418,GSM922224: hESC passage#0 -Cell#4,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS311009,SAMN00989193,9606,Homo sapiens,GSM922224,,,,,,,no,,,,,GEO,SRA050912,,public,50F03A49A75AE58DBE3B32AE8E624529,05A5CA6228EA5CDC3E520F512239D0F1
SRR491040,2013-08-12 09:14:56,2013-08-12 09:14:56,26676696,2667669600,0,100,1748,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR491/SRR491040/SRR491040.sra,SRX144419,GSM922225: hESC passage#0 -Cell#5,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS311010,SAMN00989194,9606,Homo sapiens,GSM922225,,,,,,,no,,,,,GEO,SRA050912,,public,5EAE99DBE66F1F5FFC45CB99514C5F4B,D17F3DDE3495018A9840C867FA10B522
SRR491041,2013-08-12 09:14:56,2013-08-12 09:14:56,24407335,2440733500,0,100,1599,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR491/SRR491041/SRR491041.sra,SRX144420,GSM922226: hESC passage#0 -Cell#6,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS311011,SAMN00989195,9606,Homo sapiens,GSM922226,,,,,,,no,,,,,GEO,SRA050912,,public,562C30312E1B93643BCB867E01357D83,50F6EA7E9BF97AA4B7D79A3E4BB2590C
SRR491042,2013-08-12 09:14:56,2013-08-12 09:14:56,19547616,1954761600,0,100,1279,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR491/SRR491042/SRR491042.sra,SRX144421,GSM922227: hESC passage#0 -Cell#7,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS311012,SAMN00989196,9606,Homo sapiens,GSM922227,,,,,,,no,,,,,GEO,SRA050912,,public,B9BDD2C59295A409E4CFBC43E421A93C,18527A8A3D3CF45407F55C2FE949B434
SRR491043,2013-08-12 09:14:56,2013-08-12 09:14:56,29723853,2972385300,0,100,1941,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR491/SRR491043/SRR491043.sra,SRX144422,GSM922228: hESC passage#0 -Cell#8,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS311013,SAMN00989197,9606,Homo sapiens,GSM922228,,,,,,,no,,,,,GEO,SRA050912,,public,9C0FC97A0663FF6A0300A22A342BD326,227E876FCBDD6CB728101339A660C309
SRR491045,2013-08-12 09:14:56,2013-08-12 09:14:56,20336393,2033639300,0,100,1335,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR491/SRR491045/SRR491045.sra,SRX144424,GSM922230: hESC passage#0 -Cell#10,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS311015,SAMN00989199,9606,Homo sapiens,GSM922230,,,,,,,no,,,,,GEO,SRA050912,,public,C4B94957822E8EB52C33F9ACAAC2E92F,07F70C693AFD7B9191EB9B67ACD893EA
SRR491065,2013-08-12 09:14:56,2013-08-12 09:14:56,42010797,4201079700,0,100,2607,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR491/SRR491065/SRR491065.sra,SRX144444,GSM922250: hESC passage#10 -Cell#1,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS311035,SAMN00989219,9606,Homo sapiens,GSM922250,,,,,,,no,,,,,GEO,SRA050912,,public,3B097F1F67F19981C340D7D39E375F8D,147C0ECD27AFD44E234916C0FF2F0B0B
SRR491066,2013-08-12 09:14:56,2013-08-12 09:14:56,42110391,4211039100,0,100,2630,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR491/SRR491066/SRR491066.sra,SRX144445,GSM922251: hESC passage#10 -Cell#2,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS311036,SAMN00989220,9606,Homo sapiens,GSM922251,,,,,,,no,,,,,GEO,SRA050912,,public,C9EB1CB10F0A2C2632E84A173521F090,48A8244E5E14EB7AE19C9B3BE664F0D4
SRR491067,2013-08-12 09:14:56,2013-08-12 09:14:56,34817667,3481766700,0,100,2175,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR491/SRR491067/SRR491067.sra,SRX144446,GSM922252: hESC passage#10 -Cell#3,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS311037,SAMN00989221,9606,Homo sapiens,GSM922252,,,,,,,no,,,,,GEO,SRA050912,,public,A8F1816707C95E30F1398E61916B9594,3245DD1E10B794901631806FDCDF4BE1
SRR491068,2013-08-12 09:14:56,2013-08-12 09:14:56,34687119,3468711900,0,100,2164,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR491/SRR491068/SRR491068.sra,SRX144447,GSM922253: hESC passage#10 -Cell#4,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS311038,SAMN00989222,9606,Homo sapiens,GSM922253,,,,,,,no,,,,,GEO,SRA050912,,public,B0FE9DE88496DEE3B6FAEA767632E225,5EEE6AC6B19AFA04082D6056DC3ACF8B
SRR491069,2013-08-12 09:14:56,2013-08-12 09:14:56,35782052,3578205200,0,100,2163,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR491/SRR491069/SRR491069.sra,SRX144448,GSM922254: hESC passage#10 -Cell#5,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS311039,SAMN00989223,9606,Homo sapiens,GSM922254,,,,,,,no,,,,,GEO,SRA050912,,public,1488073C60416103BEE0D54DBEB7613B,AF8CB287524991ED6A41CFD91EB488F6
SRR491070,2013-08-12 09:14:56,2013-08-12 09:14:56,33066571,3306657100,0,100,1990,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR491/SRR491070/SRR491070.sra,SRX144449,GSM922255: hESC passage#10 -Cell#6,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS311040,SAMN00989224,9606,Homo sapiens,GSM922255,,,,,,,no,,,,,GEO,SRA050912,,public,0E4F8870E9EAFE2BCB36F221008AF9C4,3252E28F3A3CBCD23B2AF93CC3BD7490
SRR491071,2013-08-12 09:14:56,2013-08-12 09:14:56,27620142,2762014200,0,100,1661,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR491/SRR491071/SRR491071.sra,SRX144450,GSM922256: hESC passage#10 -Cell#7,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS311041,SAMN00989225,9606,Homo sapiens,GSM922256,,,,,,,no,,,,,GEO,SRA050912,,public,022D283F0CC5E692396265E752C1A4CF,968559B3775692F922C2E8C8A5945CFA
SRR491072,2013-08-12 09:14:56,2013-08-12 09:14:56,24893079,2489307900,0,100,1496,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR491/SRR491072/SRR491072.sra,SRX144451,GSM922257: hESC passage#10 -Cell#8,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS311042,SAMN00989226,9606,Homo sapiens,GSM922257,,,,,,,no,,,,,GEO,SRA050912,,public,90A01FDA682FAD4D86B57507E969B08E,768C1C1E656D3EEAEBDF581632FC03E4
SRR491073,2013-08-12 09:14:56,2013-08-12 09:14:56,32280516,3228051600,0,100,2022,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR491/SRR491073/SRR491073.sra,SRX144452,GSM922258: hESC passage#10 -Cell#9,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS311043,SAMN00989227,9606,Homo sapiens,GSM922258,,,,,,,no,,,,,GEO,SRA050912,,public,37E65A2746A6662446E2EB685B63F6CB,8C60D1558907472DFEB5FB0DC9051103
SRR491074,2013-08-12 09:14:56,2013-08-12 09:14:56,33945612,3394561200,0,100,2115,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR491/SRR491074/SRR491074.sra,SRX144453,GSM922259: hESC passage#10 -Cell#10,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS311044,SAMN00989228,9606,Homo sapiens,GSM922259,,,,,,,no,,,,,GEO,SRA050912,,public,73799D4D9EBB1C1ACBF82311DBD14D63,BA98CD3CA9B555F22E80ADAACD5DA81D
SRR491075,2013-08-12 09:14:56,2013-08-12 09:14:56,38820522,3882052200,0,100,2410,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR491/SRR491075/SRR491075.sra,SRX144454,GSM922260: hESC passage#10 -Cell#11,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS311045,SAMN00989229,9606,Homo sapiens,GSM922260,,,,,,,no,,,,,GEO,SRA050912,,public,84909927493B19749F0081B025305030,6F0D08E4C0683C29D4AD7093E593F9C9
SRR491076,2013-08-12 09:14:56,2013-08-12 09:14:56,33715762,3371576200,0,100,2224,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR491/SRR491076/SRR491076.sra,SRX144455,GSM922261: hESC passage#10 -Cell#12,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS311046,SAMN00989230,9606,Homo sapiens,GSM922261,,,,,,,no,,,,,GEO,SRA050912,,public,9CEAF246BFC0D8DC8758C68402474AAC,B23DFCCC5E802E9A368177769A5FE26B
SRR491077,2013-08-12 09:14:56,2013-08-12 09:14:56,31140174,3114017400,0,100,2048,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR491/SRR491077/SRR491077.sra,SRX144456,GSM922262: hESC passage#10 -Cell#13,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS311047,SAMN00989231,9606,Homo sapiens,GSM922262,,,,,,,no,,,,,GEO,SRA050912,,public,E998746CF0CC8DDB4C8765A86CBDE18E,299F2ECBDBB4711525B3956EF2BB02E0
SRR491078,2013-08-12 09:14:56,2013-08-12 09:14:56,28783950,2878395000,0,100,1894,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR491/SRR491078/SRR491078.sra,SRX144457,GSM922263: hESC passage#10 -Cell#14,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS311048,SAMN00989232,9606,Homo sapiens,GSM922263,,,,,,,no,,,,,GEO,SRA050912,,public,ACF22D75C7F65B0FD6312BB62EFEF83E,D6C9AB2BBD16524EA288C446400DE568
SRR491079,2013-08-12 09:14:56,2013-08-12 09:14:56,28843064,2884306400,0,100,1907,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR491/SRR491079/SRR491079.sra,SRX144458,GSM922264: hESC passage#10 -Cell#15,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS311049,SAMN00989233,9606,Homo sapiens,GSM922264,,,,,,,no,,,,,GEO,SRA050912,,public,900D715026749F8B68402DEA01C2B139,B8B17B3452AF1C2309800ED8CEB59D5A
SRR491080,2013-08-12 09:14:56,2013-08-12 09:14:56,35226222,3522622200,0,100,2283,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR491/SRR491080/SRR491080.sra,SRX144459,GSM922265: hESC passage#10 -Cell#16,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS311050,SAMN00989234,9606,Homo sapiens,GSM922265,,,,,,,no,,,,,GEO,SRA050912,,public,3FFD297DDDF99B711E762CFF73AB3221,9DF3935B74BB8974B6A1BF9A46C29B7B
SRR491081,2013-08-12 09:14:56,2013-08-12 09:14:56,30482645,3048264500,0,100,1974,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR491/SRR491081/SRR491081.sra,SRX144460,GSM922266: hESC passage#10 -Cell#17,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS311051,SAMN00989235,9606,Homo sapiens,GSM922266,,,,,,,no,,,,,GEO,SRA050912,,public,8F8F0BD16705338292B85CB5FD867A72,5F048C7911F9359CB803C6414FAFF975
SRR491082,2013-08-12 09:14:56,2013-08-12 09:14:56,37418616,3741861600,0,100,2427,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR491/SRR491082/SRR491082.sra,SRX144461,GSM922267: hESC passage#10 -Cell#18,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS311052,SAMN00989236,9606,Homo sapiens,GSM922267,,,,,,,no,,,,,GEO,SRA050912,,public,CFAE582FAAEDF178E3AE83792E2C928D,C5B6F394D4D4F114A16BD99AD83B5819
