Run,ReleaseDate,LoadDate,spots,bases,spots_with_mates,avgLength,size_MB,AssemblyName,download_path,Experiment,LibraryName,LibraryStrategy,LibrarySelection,LibrarySource,LibraryLayout,InsertSize,InsertDev,Platform,Model,SRAStudy,BioProject,Study_Pubmed_id,ProjectID,Sample,BioSample,TaxID,ScientificName,SampleName,g1k_pop_code,source,g1k_analysis_group,Subject_ID,Sex,Disease,Tumor,Affection_Status,Analyte_Type,Histological_Type,Body_Site,CenterName,Submission,dbgap_study_accession,Consent,RunHash,ReadHash
SRR491083,2013-08-12 09:14:56,2013-08-12 09:14:56,36795118,3679511800,0,100,2381,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR491/SRR491083/SRR491083.sra,SRX144462,GSM922268: hESC passage#10 -Cell#19,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS311053,SAMN00989237,9606,Homo sapiens,GSM922268,,,,,,,no,,,,,GEO,SRA050912,,public,3E80AC3090A3159B72C893CDFC5F199A,6D5D2D726BFD0EA1F99D70C29945A9A2
SRR491084,2013-08-12 09:14:56,2013-08-12 09:14:56,29116428,2911642800,0,100,1847,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR491/SRR491084/SRR491084.sra,SRX144463,GSM922269: hESC passage#10 -Cell#20,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS311054,SAMN00989238,9606,Homo sapiens,GSM922269,,,,,,,no,,,,,GEO,SRA050912,,public,873417DBE9595179B3C21B36096226AC,DD1490C4FDED3E9FCD09B275587073D3
SRR491085,2013-08-12 09:14:56,2013-08-12 09:14:56,30718135,3071813500,0,100,1991,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR491/SRR491085/SRR491085.sra,SRX144464,GSM922270: hESC passage#10 -Cell#21,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS311055,SAMN00989239,9606,Homo sapiens,GSM922270,,,,,,,no,,,,,GEO,SRA050912,,public,399830185125C3FF60F413A431CC0A96,470823D6B90F35810029D4BFEAA81D93
SRR491086,2013-08-12 09:14:56,2013-08-12 09:14:56,26970469,2697046900,0,100,1705,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR491/SRR491086/SRR491086.sra,SRX144465,GSM922271: hESC passage#10 -Cell#22,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS311056,SAMN00989240,9606,Homo sapiens,GSM922271,,,,,,,no,,,,,GEO,SRA050912,,public,C8C9A7623B1878E4F8209CF44818FC9B,11318DA8D2D53D1BF4550D63642CED97
SRR491087,2013-08-12 09:14:56,2013-08-12 09:14:56,34622909,3462290900,0,100,2200,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR491/SRR491087/SRR491087.sra,SRX144466,GSM922272: hESC passage#10 -Cell#23,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS311057,SAMN00989241,9606,Homo sapiens,GSM922272,,,,,,,no,,,,,GEO,SRA050912,,public,1CF825F4A4FB05631C78AB18E755ED11,C3B53164A308B9759E49C95E1EFF9F61
SRR491088,2013-08-12 09:14:56,2013-08-12 09:14:56,31428586,3142858600,0,100,1986,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR491/SRR491088/SRR491088.sra,SRX144467,GSM922273: hESC passage#10 -Cell#24,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS311058,SAMN00989242,9606,Homo sapiens,GSM922273,,,,,,,no,,,,,GEO,SRA050912,,public,8781BBDF19BFD227F38C97CAE722E96E,266C57044C138E9D7101F2F44A22D04B
SRR491089,2013-08-12 09:14:56,2013-08-12 09:14:56,31442433,3144243300,0,100,1986,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR491/SRR491089/SRR491089.sra,SRX144468,GSM922274: hESC passage#10 -Cell#25,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS311059,SAMN00989243,9606,Homo sapiens,GSM922274,,,,,,,no,,,,,GEO,SRA050912,,public,9D18306E8747E7D4B02075535E820B83,2606E4F7CF0E7B26548D807B459C047C
SRR491090,2013-08-12 09:14:56,2013-08-12 09:14:56,26962446,2696244600,0,100,1712,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR491/SRR491090/SRR491090.sra,SRX144469,GSM922275: hESC passage#10 -Cell#26,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS311060,SAMN00989244,9606,Homo sapiens,GSM922275,,,,,,,no,,,,,GEO,SRA050912,,public,60AF69D136A172C60B6D3D4E762DCCC8,2101AF75FFAF2FCB68892ABCA5574BAD
SRR445718,2013-08-12 09:14:56,2013-08-12 09:14:56,32943665,3294366500,0,100,2127,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR445/SRR445718/SRR445718.sra,SRX129997,GSM896803: Oocyte #1-C1,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS300731,SAMN00828830,9606,Homo sapiens,GSM896803,,,,,,,no,,,,,GEO,SRA050912,,public,3521F9280AB587E31ED8829D3C9FDABF,BE6A491F53FEB94E0C866B2DE38B903F
SRR445719,2013-08-12 09:14:56,2013-08-12 09:14:56,30690825,3069082500,0,100,1977,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR445/SRR445719/SRR445719.sra,SRX129998,GSM896804: Oocyte #1-C2,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS300732,SAMN00828831,9606,Homo sapiens,GSM896804,,,,,,,no,,,,,GEO,SRA050912,,public,DF1E3A92B5C07EF7362E28EE1FFF6BA0,F4E046A746ADC89F4C253E352C6AFFF2
SRR445720,2013-08-12 09:14:56,2013-08-12 09:14:56,25552876,2555287600,0,100,1650,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR445/SRR445720/SRR445720.sra,SRX129999,GSM896805: Oocyte #1-C3,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS300733,SAMN00828832,9606,Homo sapiens,GSM896805,,,,,,,no,,,,,GEO,SRA050912,,public,C2DEA630C2E61F2A5E0EAAE5B7D029CE,1656C2890F9E83EFEDFF2AC0A163FB07
SRR445721,2013-08-12 09:14:56,2013-08-12 09:14:56,36528347,3652834700,0,100,2160,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR445/SRR445721/SRR445721.sra,SRX130000,GSM896806: Zygote #1-C1,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS300734,SAMN00828833,9606,Homo sapiens,GSM896806,,,,,,,no,,,,,GEO,SRA050912,,public,431E386D51ECE1524509CAB1F7D567FE,5A48DCDF539A0901B66EA1D012BC4235
SRR445722,2013-08-12 09:14:56,2013-08-12 09:14:56,32865315,3286531500,0,100,1947,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR445/SRR445722/SRR445722.sra,SRX130001,GSM896807: Zygote #1-C2,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS300735,SAMN00828834,9606,Homo sapiens,GSM896807,,,,,,,no,,,,,GEO,SRA050912,,public,8F08901BDDD85CE9303433B7EBC4C91F,F5F6EF7BBF1286C9919B42E6F776A730
SRR445723,2013-08-12 09:14:56,2013-08-12 09:14:56,41057289,4105728900,0,100,2528,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR445/SRR445723/SRR445723.sra,SRX130002,GSM896808: Zygote #1-C3,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS300736,SAMN00828835,9606,Homo sapiens,GSM896808,,,,,,,no,,,,,GEO,SRA050912,,public,6D9839B2ABB08F2935CC2BA1AC7C1663,4CE3EE3693B7F1409B6BC07793F229B3
SRR445724,2013-08-12 09:14:56,2013-08-12 09:14:56,50896528,5089652800,0,100,3227,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR445/SRR445724/SRR445724.sra,SRX130003,GSM896809: 2-cell #1-C1,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS300737,SAMN00828836,9606,Homo sapiens,GSM896809,,,,,,,no,,,,,GEO,SRA050912,,public,F1DFF1DF7C9B8F6D221DD44B1F56AFDC,295CB3456888A5F84530B2CD4D8BBAC7
SRR445725,2013-08-12 09:14:56,2013-08-12 09:14:56,51954904,5195490400,0,100,3292,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR445/SRR445725/SRR445725.sra,SRX130004,GSM896810: 2-cell #1-C2,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS300738,SAMN00828837,9606,Homo sapiens,GSM896810,,,,,,,no,,,,,GEO,SRA050912,,public,E3A2102D85D70180186ED3414BD85F0B,2582F4BDBAA986C421438D9B0FF96A28
SRR445726,2013-08-12 09:14:56,2013-08-12 09:14:56,49180773,4918077300,0,100,3108,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR445/SRR445726/SRR445726.sra,SRX130005,GSM896811: 2-cell #2-C1,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS300739,SAMN00828838,9606,Homo sapiens,GSM896811,,,,,,,no,,,,,GEO,SRA050912,,public,59AC70DEC6504EB5BE30FE86A8D508A7,F7D664E269BB49B5B910185CD6C7E270
SRR445727,2013-08-12 09:14:56,2013-08-12 09:14:56,52518698,5251869800,0,100,3335,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR445/SRR445727/SRR445727.sra,SRX130006,GSM896812: 2-cell #2-C2,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS300740,SAMN00828839,9606,Homo sapiens,GSM896812,,,,,,,no,,,,,GEO,SRA050912,,public,22CF4CC35A5226429D75653D57519A83,6293233569B734D47AECF1F9F171E91B
SRR445728,2013-08-12 09:14:56,2013-08-12 09:14:56,48727188,4872718800,0,100,3114,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR445/SRR445728/SRR445728.sra,SRX130007,GSM896813: 2-cell #3-C1,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS300741,SAMN00828840,9606,Homo sapiens,GSM896813,,,,,,,no,,,,,GEO,SRA050912,,public,36F61F9712BECD46708284E21FBB6262,21F26660E76804BBD2FCD5B798CFD4EA
SRR445729,2013-08-12 09:14:56,2013-08-12 09:14:56,59155370,5915537000,0,100,3768,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR445/SRR445729/SRR445729.sra,SRX130008,GSM896814: 2-cell #3-C2,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS300742,SAMN00828841,9606,Homo sapiens,GSM896814,,,,,,,no,,,,,GEO,SRA050912,,public,8EF609E5E2AA5BF1C83B6E45D7CF6BF4,BF382C0A6ADC1A7273FB815CCA6A2859
SRR445730,2013-08-12 09:14:56,2013-08-12 09:14:56,31187123,3118712300,0,100,2047,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR445/SRR445730/SRR445730.sra,SRX130009,GSM896815: ES p0#1-C1,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS300743,SAMN00828842,9606,Homo sapiens,GSM896815,,,,,,,no,,,,,GEO,SRA050912,,public,0B39D4A5A754E6E1D3EB6828FFDC4F6F,3925E6062AF6A24F8C86F46CBCD5A62D
SRR445731,2013-08-12 09:14:56,2013-08-12 09:14:56,37288388,3728838800,0,100,2437,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR445/SRR445731/SRR445731.sra,SRX130010,GSM896816: ES p0#1-C2,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS300744,SAMN00828843,9606,Homo sapiens,GSM896816,,,,,,,no,,,,,GEO,SRA050912,,public,4955F319D53FF014387EA37E136D482D,EE4B3C1A9E9D49FCA378FDC34C028653
SRR490961,2013-08-12 09:14:56,2013-08-12 09:14:56,49127668,4912766800,0,100,3065,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR490/SRR490961/SRR490961.sra,SRX144340,GSM922146: 4-cell embryo#1 -Cell#1,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS310931,SAMN00989115,9606,Homo sapiens,GSM922146,,,,,,,no,,,,,GEO,SRA050912,,public,78D85D92A3F597FE96D2EB2DE9BBF9B9,CAE7DFEEB48CCB553557E8B8E92D574A
SRR490962,2013-08-12 09:14:56,2013-08-12 09:14:56,45583212,4558321200,0,100,2796,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR490/SRR490962/SRR490962.sra,SRX144341,GSM922147: 4-cell embryo#1 -Cell#2,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS310932,SAMN00989116,9606,Homo sapiens,GSM922147,,,,,,,no,,,,,GEO,SRA050912,,public,03872B872F245CF39829CD974F274FAE,556005F3B842CCBB072F5D91A229DEB7
SRR490963,2013-08-12 09:14:56,2013-08-12 09:14:56,47319865,4731986500,0,100,2800,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR490/SRR490963/SRR490963.sra,SRX144342,GSM922148: 4-cell embryo#1 -Cell#3,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS310933,SAMN00989117,9606,Homo sapiens,GSM922148,,,,,,,no,,,,,GEO,SRA050912,,public,AF6D1C126A46813F9FB1C56D862C48A1,91CE3852D5D9644D00C488FCAFA49610
SRR490964,2013-08-12 09:14:56,2013-08-12 09:14:56,31651487,3165148700,0,100,1941,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR490/SRR490964/SRR490964.sra,SRX144343,GSM922149: 4-cell embryo#1 -Cell#4,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS310934,SAMN00989118,9606,Homo sapiens,GSM922149,,,,,,,no,,,,,GEO,SRA050912,,public,9A55CBDAF53C21BB85D5F158A7645EEC,E8E7105A8F172E92C6C0C8D42F425A05
SRR490965,2013-08-12 09:14:56,2013-08-12 09:14:56,58021187,5802118700,0,100,3777,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR490/SRR490965/SRR490965.sra,SRX144344,GSM922150: 4-cell embryo#2 -Cell#1,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS310935,SAMN00989119,9606,Homo sapiens,GSM922150,,,,,,,no,,,,,GEO,SRA050912,,public,70EEAEC0FB292A1429D7DF6C53B50AB4,0A6B33B0FC30DA4597F04BB04CD74B72
SRR490966,2013-08-12 09:14:56,2013-08-12 09:14:56,53970537,5397053700,0,100,3509,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR490/SRR490966/SRR490966.sra,SRX144345,GSM922151: 4-cell embryo#2 -Cell#2,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS310936,SAMN00989120,9606,Homo sapiens,GSM922151,,,,,,,no,,,,,GEO,SRA050912,,public,5695082F3F589D21211D4E80AA060AB9,5026C3F4D49FE6C6E0A2615DE5E477EC
SRR490967,2013-08-12 09:14:56,2013-08-12 09:14:56,48487342,4848734200,0,100,3154,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR490/SRR490967/SRR490967.sra,SRX144346,GSM922152: 4-cell embryo#2 -Cell#3,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS310937,SAMN00989121,9606,Homo sapiens,GSM922152,,,,,,,no,,,,,GEO,SRA050912,,public,B59699EC26392E57F33384D2BD41863B,12C01BB813C37640BE18DA12136C4F05
SRR490968,2013-08-12 09:14:56,2013-08-12 09:14:56,62850846,6285084600,0,100,4092,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR490/SRR490968/SRR490968.sra,SRX144347,GSM922153: 4-cell embryo#2 -Cell#4,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS310938,SAMN00989122,9606,Homo sapiens,GSM922153,,,,,,,no,,,,,GEO,SRA050912,,public,D8735F9B893AC0E061455589B215538C,193D88A0CC76C9235065DD106B58549E
SRR490969,2013-08-12 09:14:56,2013-08-12 09:14:56,53928812,5392881200,0,100,3514,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR490/SRR490969/SRR490969.sra,SRX144348,GSM922154: 4-cell embryo#3 -Cell#1,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS310939,SAMN00989123,9606,Homo sapiens,GSM922154,,,,,,,no,,,,,GEO,SRA050912,,public,400B067F6BF68CD8EF4E24C9A5F6D87C,BB69B812B52626028FFB5DF348A4999E
SRR490970,2013-08-12 09:14:56,2013-08-12 09:14:56,52735750,5273575000,0,100,3438,,ftp://ftp-trace.ncbi.nlm.nih.gov/sra/sra-instant/reads/ByRun/sra/SRR/SRR490/SRR490970/SRR490970.sra,SRX144349,GSM922155: 4-cell embryo#3 -Cell#2,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,0,0,ILLUMINA,Illumina HiSeq 2000,SRP011546,GSE36552,23934149,153427,SRS310940,SAMN00989124,9606,Homo sapiens,GSM922155,,,,,,,no,,,,,GEO,SRA050912,,public,2107AF6F756B52BAB646B4AB6842E8F5,5EA08D1694C0D328097F8F080A5F5BAE
